,minimum,maximum
FE3DHBZR,0.0,0.0
FE3DHBZSabcpp,0.0,0.0
FE3DHBZStonex,0.0,0.0
FE3HOXR1,0.0,0.06678725333415515
FE3HOXR2,0.0,0.06678725333112984
FE3HOXR3,0.0,0.06678725333112984
FE3HOXUtex,0.0,0.13357450666225967
FE3HOXUtpp,0.0,0.13357450666225967
FE3HOXabcpp,0.0,0.13357450666225967
FE3HOXexs,0.0,0.13357450666225967
FE3HOXtonex,0.0,0.13357450666225967
FE3Ri,0.0,0.097719302093158
FE3abcpp,0.0,0.18384719487923515
FE3tex,-1000.0,0.18384719486766699
FECRMR1,0.0,0.0667872553259884
FECRMR2,0.0,0.0667872553259884
FECRMR3,0.0,0.0667872553259884
FECRMUtex,0.0,0.1335745106519768
FECRMUtpp,0.0,0.1335745106519768
FECRMabcpp,0.0,0.1335745106519768
FECRMexs,0.0,0.1335745106519768
FECRMtonex,0.0,0.1335745106519768
FEENTERR1,0.0,0.0667872553259884
FEENTERR2,0.0,0.0667872553259884
FEENTERR3,0.0,0.0667872553259884
FEENTERabcpp,0.0,0.1335745106519768
FEENTERexs,0.0,0.1335745106519768
FEENTERtex,0.0,0.1335745106519768
FEENTERtonex,0.0,0.1335745106519768
FEENTERtpp,0.0,0.1335745106519768
FEOXAMR1,0.0,0.06678725532581152
FEOXAMR2,0.0,0.06678725532581152
FEOXAMR3,0.0,0.06678725532581152
FEOXAMUtex,0.0,0.13357451065162304
FEOXAMUtpp,0.0,0.13357451065162304
FEOXAMabcpp,0.0,0.13357451065162304
FEOXAMexs,0.0,0.13357451065162304
FEOXAMtonex,0.0,0.13357451065162304
FEROpp,0.0,250.04596179871896
FESD1s,1.3510355541658433e-25,0.09771930209198718
FESD2s,0.0,0.0
FESR,0.0,0.19543860418397435
FFSD,0.0,0.0
FHL,0.0,0.0
FLDR2,0.0,0.6676662306017184
FLVR,0.0,0.06097966790754975
FLVRx,0.0,0.06678725532561561
FMETTRS,0.0,0.0
FMNAT,0.0,3.0549288831373985e-07
FMNRx,0.0,0.0667872553210178
FMNRx2,0.0,0.06097966790146283
FOMETRi,0.0,1000.0
FORCT,0.0,0.0
FORt2pp,0.0,1.3680702293062263
FORtex,-0.15029086548059922,0.0
FORtppi,0.0,1.3680702293062263
FRD2,0.0,0.2617393055335949
FRD3,0.0,0.2617393055335144
FRUK,0.0,0.0
FRULYSDG,0.0,0.0
FRULYSE,0.0,0.0
FRULYSK,0.0,0.0
FRULYSt2pp,0.0,0.0
FRULYStex,0.0,0.0
FRUURt2rpp,0.0,0.0
FRUURtex,0.0,0.0
FRUpts2pp,0.0,0.0
FRUptspp,0.0,0.0
FRUtex,0.0,0.0
FTHFD,0.0,0.43663708780510385
FTHFLi,0.0,0.5318056601826896
FUCtex,0.0,0.0
FUCtpp,0.0,0.0
FUM,-1.73754251454922e-12,0.2927396543
FUMt2_2pp,0.0,0.0
FUMt2_3pp,0.0,0.0
FUMtex,0.0,0.0
FUSAtex,0.0,1.3680702292905735
FUSAtpp,0.0,1.3680702292905744
G1PACT,0.0,0.08758009540532712
G1PPpp,0.0,0.0
G1PTT,0.0,0.0011180346870898659
G1Ptex,0.0,0.0
G1SAT,0.0,0.013016541252516884
G2PP,0.0,0.0
G2PPpp,0.0,7.653046420789895e-30
G3PAT120,0.0,0.10273813830932726
G3PAT140,0.0,0.10273813830903557
G3PAT141,0.0,0.10273813830903103
G3PAT160,0.0,0.102738138309023
G3PAT161,0.0,0.10273813830811884
G3PAT180,0.0,0.10273813830811888
G3PAT181,0.0,0.10273813830811884
G3PCabcpp,0.0,0.0
G3PCtex,6.310887241768095e-30,0.0
G3PD2,-0.2819273519133719,0.0
G3PD5,0.0,0.26173930553770375
G3PD6,0.0,0.26173930553770375
G3PD7,0.0,0.26173930553770375
G3PEabcpp,0.0,0.0623767268303832
G3PEtex,-0.010427583396731176,0.0
G3PGabcpp,0.0,0.054579635976585314
G3PGtex,-0.009023870247056422,0.0
G3PIabcpp,0.0,4.3515455404242825e-29
G3PItex,-5.048709793414476e-29,0.0
G3PSabcpp,0.0,0.0
G3PStex,0.0,0.0
G3PT,0.0,0.43663708781268235
G5SADs,0.0,0.2910913918751218
G5SD,0.0,0.2910913918751218
G6PDA,0.0,0.43663708781268273
G6PDH2r,-2.62337095201429e-21,0.22022504179999997
G6PP,0.0,0.437114546856677
G6Pt6_2pp,0.0,0.0
G6Ptex,0.0,0.0
GAL1PPpp,0.0,0.0
GAL1Ptex,0.0,0.0
GALBDtex,0.0,0.0
GALCTD,0.0,0.0
GALCTLO,0.0,0.0
GALCTND,0.0,0.0
GALCTNLt2pp,0.0,0.0
GALCTNLtex,0.0,0.0
GALCTNt2pp,0.0,0.0
GALCTNtex,0.0,0.0
GALCTt2rpp,0.0,0.0
GALCTtex,0.0,0.0
GALKr,0.0,0.0
GALM2pp,0.0,0.0
GALS3,0.0,0.0
GALT1,0.0,0.00032989920838297584
GALTptspp,0.0,0.0
GALTtex,0.0,0.0
GALURt2rpp,0.0,0.0
GALURtex,0.0,0.0
GALUi,0.0,0.43711454686227313
GALabcpp,0.0,0.0
GALt2pp,0.0,0.0
GALtex,0.0,0.0
GAM6Pt6_2pp,0.0,0.0
GAMAN6Ptex,0.0,0.0
GAMptspp,0.0,0.0
GAMtex,0.0,0.0
GAPD,0.22366443624004795,0.4579513402
GARFT,-0.5318056601408157,0.036436148545569695
GART,0.0,0.5318056601783989
GBBTNtex,0.0,0.0
GCALDD,0.0,1.221971487615339e-06
GDMANE,0.0,0.0
GDPDPK,0.0,0.436637087829933
GDPMNH,0.0,0.4366370878051499
GDPMNP,0.0,0.4366370878051499
GDPTPDP,0.0,0.43663708780514926
GDPtex,0.0,0.0
GF6PTA,0.0,0.43663708780955396
GGGABADr,0.0,0.048648160216464606
GGGABAH,0.0,0.048648160216464606
GGPTRCO,0.0,0.048648160216464606
GGPTRCS,0.0,0.048648160216464606
GHBDHx,0.0,0.0
GHMT2r,-0.1924074445916023,-0.07695049766584347
GK1,-2e-08,0.4381393891451395
GLBRAN2,0.0,1000.0
GLCATr,0.0,0.0
GLCDpp,0.0,0.22552625237900345
GLCNt2rpp,0.0,0.22552625237900345
GLCNtex,-0.012031826998369166,0.0
GLCP,0.0,1000.0
GLCP2,0.0,1000.0
GLCRAL,0.0,0.0
GLCRD,0.0,0.0
GLCRt2rpp,0.0,0.0
GLCRtex,0.0,0.0
GLCS1,-2.0878374078756848e-17,1000.0
GLCTR1,0.0,0.00032989920837392514
GLCTR2,0.0,0.0003298992083777935
GLCTR3,0.0,0.0003298992083777935
GLCUR1Ptex,0.0,0.0
GLCURt2rpp,0.0,0.0
GLCURtex,0.0,0.0
GLCabcpp,0.0,0.2300000000001859
GLCptspp,7.57918512441939e-43,0.2300000419
GLCt2pp,0.0,0.23
GLCtex,0.0005734319,0.2300000018
GLCtexi,-1.7999999823992141e-09,0.2294265681
GLDBRAN2,0.0,1000.0
GLGC,1.8751784281102782e-17,999.9999999999997
GLNS,0.0,0.4366370878284959
GLNTRS,0.0,0.0
GLNabcpp,0.0,0.0
GLNtex,1.033975765691286e-25,0.0
GLTPD,0.0,0.0
GLU5K,-3.8487617887780745e-18,0.29109139188630595
GLUABUTt7pp,0.0,1000.0
GLUCYS,0.0,0.10273813831221089
GLUDC,0.0,0.07927848330996667
GLUDy,-0.5232723822219901,0.3414685154339484
GLUN,0.0,0.43663708780915955
GLUNpp,0.0,0.0
GLUPRT,0.0,0.03643614941933587
GLUR,-0.03649170641907097,0.0
GLUSy,0.0,0.4366370878100595
GLUTRR,0.0,0.01301654164137262
GLUTRS,0.0,0.01301654164137262
GLUabcpp,0.0,0.5821827837838741
GLUt2rpp,-1000.0,0.10273813831463485
GLUt4pp,0.0,1000.0
GLUtex,-0.014311554285102713,0.0
GLXCL,0.0,0.05490344778699152
GLYALDtex,-0.021657288596243395,0.0
GLYALDtpp,-0.021657288596243395,0.0
GLYAT,-0.24901302788095722,0.6840351146822448
GLYBabcpp,0.0,0.0
GLYBt2pp,0.0,0.0
GLYBtex,0.0,0.0
GLYC2Pabcpp,-2.1985516451004798e-17,0.0
GLYC2Ptex,-2.1985516450937982e-17,0.0
GLYC3Pabcpp,0.0,0.07277284797178289
GLYC3Pt6pp,0.0,0.07456135436832106
GLYC3Ptex,-0.016928950118222336,0.0
GLYCAt2rpp,-0.01921277207973107,0.0
GLYCAtex,-0.01921277207973107,0.0
GLYCDx,0.0,0.24908338339360897
GLYCK,0.0,0.054903447788206425
GLYCK2,0.0,0.054903447788206425
GLYCL,0.0,0.14271213072444713
GLYCLTDx,0.0,0.26173930553448665
GLYCLTDy,0.0,0.26173930553450725
GLYCLTt2rpp,-1000.0,0.0
GLYCLTt4pp,0.0,1000.0
GLYCLTtex,-0.03506330904531296,0.0
GLYCTO2,0.0,0.2617393055208618
GLYCTO3,0.0,0.2617393055208618
GLYCTO4,0.0,0.2617393055208618
GLYCtex,-0.019551718871421826,0.0
GLYCtpp,-0.09418276341277369,0.01955171887126684
GLYK,0.0,0.4366370878020689
GLYOX,0.0,0.19530500693986969
GLYOX3,0.0,0.19530500693986969
GLYTRS,0.0,0.0
GLYt2pp,0.0,1000.0
GLYt2rpp,-1000.0,0.0
GLYt4pp,0.0,1000.0
GLYtex,-0.04250097939268471,0.0
GMAND,0.0,0.0
GMHEPAT,0.0,0.0013195968334130124
GMHEPK,0.0,0.0013195968334130124
GMHEPPA,0.0,0.0013195968334130124
GMPR,0.0,0.17465483512884628
GMPS2,9.387716298769888e-14,0.17465495391979857
GMPtex,1.1394797209519496e-28,0.0
GND,-8.18520690228585e-07,0.18318043503211445
GNK,0.0,0.22552625236618315
GOFUCR,0.0,0.0
GP4GH,0.0,0.0
GPDDA1,0.0,0.0
GPDDA1pp,0.0,0.0
GPDDA2,0.0,0.08732006915071189
GPDDA2pp,0.0,0.06390973232807683
GPDDA3,0.0,0.0
GPDDA3pp,0.0,0.0
GPDDA4,0.0,0.0727728479676689
GPDDA4pp,0.0,0.0577249195108349
GPDDA5,0.0,0.0
GPDDA5pp,0.0,0.0
GRTT,0.0,1.2973172631587347e-06
GRXR,0.0,0.08919250684107369
GSNK,0.0,0.43813941967954095
GSNt2pp,0.0,0.0
GSNtex,0.0,0.0
GSPMDA,0.0,0.43663708788504074
GSPMDS,0.0,0.4366370878532335
GTHOXtex,0.0,0.0
GTHOr,0.0,0.1374294877967533
GTHPi,0.0,0.0855043893205341
GTHRDHpp,0.0,0.10273813831448093
GTHRDabc2pp,0.0,0.21831854390633387
GTHRDabcpp,0.0,0.2183185439063339
GTHRDtex,-0.005993727863108689,0.0
GTHS,0.0,0.10273813830886326
GTPCI,0.0,1.2219714877186049e-06
GTPCII2,0.0,6.109857438592998e-07
GTPDPDP,0.0,0.21831854391406535
GTPDPK,0.0,0.43663708788231825
GTPHs,0.0,0.14554569596077416
GTPtex,0.0,0.0
GUACYC,-2e-08,0.0088207221
GUAD,0.0,0.1460464697317951
GUAPRT,0.0,0.43813940918670724
GUAt2pp,0.0,1.3680702292821465
GUAtex,-0.01770260239084398,0.0
GUAtpp,-1.3680702292609648,0.0
GUI1,0.0,0.0
GUI2,0.0,0.0
GUR1PPpp,0.0,0.0
H2O2tex,0.0,0.0
H2Otex,-500.3581749255237,-0.11937104807134935
H2Otpp,-0.7062990014376658,-0.11937104807134935
H2SO,0.0,0.033393626665795394
H2St1pp,0.0,0.03420810536496078
H2Stex,-0.03420810638896341,0.0
H2tex,0.0,0.0
H2tpp,0.0,0.0
HACD1,-0.015000346116669151,0.008765826999728327
HACD2,-0.015000346116669151,0.008765826999729212
HACD3,-0.015000346116669151,0.0029211990189505453
HACD4,-0.033734295549849545,0.0029211990187352497
HACD5,-0.05592101577812317,0.0029211990187352497
HACD6,-0.055921015778215476,0.0009382475839656457
HACD7,-0.05592101577750018,0.0004691237920645404
HACD8,-0.05592101577730635,6.661388515446099e-05
HADPCOADH3,0.0,0.0
HBZOPT,0.0,3.054928719089052e-07
HCINNMt2rpp,0.0,0.0
HCINNMtex,0.0,0.0
HCO3E,-4.1776982375291924e-16,0.4366370878628353
HCYSMT,0.0,0.012797501557154173
HCYSMT2,0.0,-3.789676905618933e-14
HDCAtexi,0.0,0.0
HDCEAtexi,0.0,0.0
HEMEOS,0.0,3.0549287191024464e-07
HEPK1,-6.801955396895323e-20,0.0003298992083893946
HEPK2,-6.801955396895323e-20,0.00032989920839365664
HEPT1,-6.801955396895323e-20,0.00032989920839365675
HEPT2,-6.801955396895323e-20,0.00032989920839365664
HEPT3,-6.801955396895323e-20,0.00032989920839365664
HEPT4,-6.801955396895323e-20,0.00032989920839365664
HETZK,0.0,0.0
HEX1,0.0,0.6086596287484838
HEX4,0.0,0.4366370878045416
HEX7,0.0,0.6096145468614328
HEXt2rpp,-0.43663708781417787,0.0
HG2abcpp,0.0,0.0
HG2t3pp,0.0,0.0
HG2tex,0.0,0.0
HISTD,0.0,0.011538730912035947
HISTP,0.0,0.011538730912035947
HISTRS,0.0,0.0
HISabcpp,0.0,0.5821827838186905
HISt2rpp,-0.5821827837319581,0.0
HIStex,-0.011538730912367848,0.0
HKNDDH,0.0,0.0
HKNTDH,0.0,0.0
HMBS,0.0,0.0016270676565616534
HMPK1,0.0,0.0
HOMt2pp,0.0,0.0166837832840947
HOMtex,-0.01668378328419251,2.2263837502105657e-17
HOPNTAL,0.0,0.0
HPPK2,0.0,1.22197150190891e-06
HPPPNDO,0.0,0.0
HPPPNt2rpp,0.0,0.0
HPPPNtex,0.0,0.0
HPYRI,-1000.0,0.0
HPYRRx,0.0,1000.0
HPYRRy,0.0,0.684035114621532
HSDy,-0.24901302788143304,-0.0951685723749416
HSK,0.09516857237479785,0.24901302788559385
HSST,0.0,0.0036948167225686612
HSTPT,0.0,0.01153873091178859
HXAND,0.0,0.12475345365798679
HXAtex,-0.008765827261582211,0.0
HXCT,0.0,0.09570277443120055
HXPRT,0.0,0.4366370877984374
HYD1pp,0.0,0.0
HYD2pp,0.0,0.0
HYD3pp,0.0,1.0097419586828951e-28
HYPOE,0.0,0.436637087798311
HYXNtex,-0.01800565310579197,0.0
HYXNtpp,-0.018005653105527136,0.0
Htex,-0.4635918801969877,999.7908316911612
I2FE2SR,0.0,2.727056422388817e-09
I2FE2SS,0.0,3.914974560610005e-07
I2FE2SS2,0.0,3.9217291901482805e-07
I2FE2ST,0.0,3.812844796864167e-08
I4FE4SR,0.0,3.9217291901482805e-07
I4FE4ST,0.0,3.9217291901482805e-07
ICDHyr,-2.39793537658467e-12,0.08562076197120012
ICHORS,-1000.0,0.006977653825970265
ICHORSi,0.0,1000.0
ICHORT,0.0,0.006977653825520077
ICL,-8.01409576581018e-13,0.10980689558937512
ICYSDS,-3.160077382381079e-23,2.534145037449588e-06
IDOND,-0.6840351146298003,0.01224107616528217
IDOND2,0.0,0.6840351147783362
IDONt2rpp,-0.012241076162723862,0.0
IDONtex,-0.012241076162730617,0.0
IG3PS,0.0,0.011538730912625132
IGPDH,0.0,0.011538730912625132
IGPS,0.0,0.007070922381339567
ILETA,-0.009166877908433124,0.0
ILETRS,0.0,0.0
ILEabcpp,0.0,0.58218278378438
ILEt2rpp,-0.5821827837446005,0.0
ILEtex,-0.00916687790796443,0.0
IMPC,-0.03643614854741298,4.67920255705458e-19
IMPD,0.0,0.17465483513786279
IMPtex,0.0,0.0
INDOLEt2pp,0.0,1000.0
INDOLEt2rpp,-0.007070922381251965,1000.0
INDOLEtex,-0.007070922381087846,0.0
INOSTt4pp,-1.117588198685907e-34,0.0
INSH,0.0,0.43663708784185923
INSK,0.0,0.43663708784089555
INSTtex,-1.4678255509054848e-29,0.0
INSt2pp,0.0,1000.0
INSt2rpp,-1000.0,0.0
INStex,-0.007908568377956726,0.0
IPDDI,-7.779793809270554e-06,1.2973431174642466e-06
IPDPS,0.0,9.077291970768764e-06
IPMD,0.0,0.008933327145625522
IPPMIa,-0.008933326878970478,0.0
IPPMIb,-0.008933326878979578,0.0
IPPS,-9.183392758374066e-19,0.00893332687891994
ISETACabcpp,0.0,0.0
ISETACtex,0.0,0.0
K2L4Aabcpp,0.0,0.0006520210326479279
K2L4Aabctex,0.0,0.0006520210327047783
KARA1,-0.011687769332943557,9.406630865791995e-13
KARA2,0.0,0.009166878183001104
KAS14,0.0,0.015000346126451907
KAS15,0.0,0.015000346126451907
KDOCT2,0.0,0.0013040420653011346
KDOPP,0.0,0.0013040420653011346
KDOPS,0.0,0.0013040420653011346
KG6PDC,0.0,0.0
Kabcpp,0.0,0.349309670129613
Kt2pp,0.0,0.6840351146796593
Kt3pp,0.0,0.6840351146796593
Ktex,0.0,0.00026580021966422627
L_DASH_LACD2,0.0,0.12555321874930575
L_DASH_LACD3,0.0,0.12555321874930575
L_DASH_LACt2rpp,-0.0216572885965982,0.0
L_DASH_LACtex,-0.02165728859661017,0.0
LA4NTpp,0.0,0.0003214055627792
LACZ,0.0,0.0
LACZpp,0.0,0.0
LADGMDH,0.0,0.03649170642169162
LALADGLUtex,0.0,0.0
LALADGLUtpp,0.0,0.0
LALALGLUtex,0.0,0.0
LALALGLUtpp,0.0,0.0
LALDO2x,0.0,0.018282126737500178
LALDO3,-8.771977738371423e-17,0.12555321876310505
LALGP,-8.673617379884034e-19,0.036491706423818215
LCADi,-8.771977738371423e-17,0.12555321875843609
LCARR,0.0,0.018282126736998305
LCARS,0.0,0.017819288085638145
LCTSt3ipp,0.0,0.6840351147231396
LCTStex,0.0,0.0
LCTStpp,0.0,0.6840351147231396
LDH_D,-0.2617393055364484,0.19530500696785505
LDH_D2,0.0,0.26173930555595637
LEUTAi,0.0,0.008933326879499683
LEUTRS,0.0,0.0
LEUabcpp,0.0,0.5821827837725041
LEUt2rpp,-0.5821827837489418,0.0
LEUtex,-0.008933327145378764,0.0
LGTHL,0.0,0.1953050069410772
LIPACabcpp,0.0,0.0004691237921227557
LIPAHT2ex,0.0,0.0
LIPAHTex,0.0,0.0
LIPAMPL,6.731613057885968e-29,3.313992557303806e-09
LIPATPT,0.0,3.3139925573046037e-09
LIPAabcpp,0.0,0.0004868665032019848
LIPAabctex,0.0,0.0004868665032019848
LIPOCT,0.0,3.751574506735293e-08
LIPOS,0.0,3.751585164876329e-08
LIPOt2pp,0.0,-7.992277153183809e-15
LIPOtex,0.0,-7.992277153183809e-15
LPADSS,7.500987389311525e-27,0.0006520210326285437
LPLIPAL1A120pp,0.0,0.07456135437545264
LPLIPAL1A140pp,0.0,0.07456135437340095
LPLIPAL1A141pp,0.0,0.07456135436969408
LPLIPAL1A160pp,0.0,0.07456135436969674
LPLIPAL1A161pp,0.0,0.07456135436969673
LPLIPAL1A180pp,0.0,0.07456135436969676
LPLIPAL1A181pp,0.0,0.07456135436969684
LPLIPAL1E120pp,0.0,0.06390973231613156
LPLIPAL1E140pp,0.0,0.06390973231613156
LPLIPAL1E141pp,0.0,0.06390973231672002
LPLIPAL1E160pp,0.0,0.06390973231703613
LPLIPAL1E161pp,0.0,0.06390973231702904
LPLIPAL1E180pp,0.0,0.06390973231702902
LPLIPAL1E181pp,0.0,0.063909732317029
LPLIPAL1G120pp,0.0,0.057724919512150676
LPLIPAL1G140pp,0.0,0.057724919512150696
LPLIPAL1G141pp,0.0,0.0577249195118127
LPLIPAL1G160pp,0.0,0.057724919511812696
LPLIPAL1G161pp,0.0,0.05772491951179612
LPLIPAL1G180pp,0.0,0.0577249195121539
LPLIPAL1G181pp,0.0,0.05772491951215496
LPLIPAL2A120,0.0,0.10273813831037741
LPLIPAL2A140,0.0,0.10273813830368161
LPLIPAL2A141,0.0,0.10273813830616085
LPLIPAL2A160,0.0,0.10273813830597031
LPLIPAL2A161,0.0,0.10273813831174321
LPLIPAL2A180,0.0,0.10273813831179279
LPLIPAL2A181,8.077935669463161e-28,0.10273813831179264
LPLIPAL2ATE120,0.0,0.0
LPLIPAL2ATE140,0.0,0.0
LPLIPAL2ATE141,0.0,0.0
LPLIPAL2ATE160,0.0,0.0
LPLIPAL2ATE161,0.0,2.0658580331657902e-17
LPLIPAL2ATE180,0.0,0.0
LPLIPAL2ATE181,0.0,0.0
LPLIPAL2ATG120,0.0,-1.891752926838503e-44
LPLIPAL2ATG140,0.0,0.0
LPLIPAL2ATG141,0.0,0.0
LPLIPAL2ATG160,0.0,0.0
LPLIPAL2ATG161,0.0,0.0
LPLIPAL2ATG180,0.0,0.0
LPLIPAL2ATG181,0.0,0.0
LPLIPAL2E120,0.0,0.08732006912438899
LPLIPAL2E140,0.0,0.08732006913187886
LPLIPAL2E141,0.0,0.0873200691371313
LPLIPAL2E160,0.0,0.08732006913709256
LPLIPAL2E161,0.0,0.08732006913709253
LPLIPAL2E180,0.0,0.0873200691370925
LPLIPAL2E181,0.0,0.08732006913616691
LPLIPAL2G120,0.0,0.07277284796879231
LPLIPAL2G140,0.0,0.07277284794896954
LPLIPAL2G141,0.0,0.07277284797325478
LPLIPAL2G160,0.0,0.07277284797325331
LPLIPAL2G161,0.0,0.07277284797325323
LPLIPAL2G180,0.0,0.07277284797325366
LPLIPAL2G181,0.0,0.07277284796981576
LSERDHr,0.0,0.34326182548633494
LYSDC,0.0,0.009606385753908347
LYSTRS,0.0,0.0
LYSabcpp,0.0,0.3493096702764715
LYSt2pp,0.0,0.6840351146010132
LYSt3pp,0.0,0.6840351146010132
LYStex,-0.009606385753043942,0.0
LYXI,0.0,0.0
LYXt2pp,0.0,0.0
LYXtex,0.0,0.0
M1PD,0.0,0.0
MACPD,0.0,0.4366370878682208
MALCOAMT,0.0,2.6298324093304548e-09
MALDDH,0.0,0.0
MALDt2_2pp,0.0,0.0
MALDtex,0.0,0.0
MALS,-3.67842658796351e-16,0.07381100170471024
MALTATr,0.0,0.0
MALTHXabcpp,0.0,0.0
MALTHXtexi,0.0,0.0
MALTPTabcpp,0.0,0.0
MALTPTtexi,0.0,0.0
MALTTRabcpp,0.0,0.0
MALTTRtexi,0.0,0.0
MALTTTRabcpp,0.0,0.0
MALTTTRtexi,0.0,0.0
MALTabcpp,0.0,0.0
MALTptspp,0.0,0.0
MALTtexi,0.0,0.0
MALt2_2pp,0.0,0.45602340955939946
MALt2_3pp,0.0,0.34201755716998056
MALt3pp,0.0,0.45602340955939946
MALtex,-0.02224504437922327,0.0
MAN1PT2,0.0,0.43663708761231573
MAN6PI,0.0,0.0
MAN6Pt6_2pp,0.0,0.0
MAN6Ptex,0.0,0.0
MANAO,0.0,0.0
MANGLYCptspp,0.0,0.0
MANGLYCtex,0.0,0.0
MANPGH,0.0,0.0
MANptspp,0.0,0.0
MANtex,0.0,0.0
MCITD,0.0,0.2378354499622901
MCITL2,0.0,0.2378354499622901
MCITS,0.0,0.2378354499622901
MCOATA,-2.7033814045902368e-14,0.4366370878421937
MCPST,0.0,0.0
MCTP1App,0.0,0.021624714918192744
MCTP1Bpp,-8.628166150854817e-31,0.02189502385467025
MCTP2App,0.0,0.014240665921736693
MDDCP1pp,0.0,0.021360998882605037
MDDCP2pp,0.0,0.014240665921736692
MDDCP3pp,0.0,0.021360998882605023
MDDCP4pp,0.0,0.021360998882605033
MDDCP5pp,0.0,0.021624714915762386
MDDEP1pp,0.0,0.0213609988802043
MDDEP2pp,0.0,0.02162471491576238
MDDEP3pp,0.0,0.0213609988802043
MDDEP4pp,0.0,0.0142406659201362
MDH,-0.625106073364416,4.5329134402882e-15
MDH2,-2.32986366758421e-16,0.2617393055348619
MDH3,0.0,0.26173930553486213
ME1,-4.44e-16,0.3633667678231719
ME2,0.0,0.36336676782558164
MECDPDH5,0.0,9.077111072600661e-06
MECDPS,0.0,9.077111072600661e-06
MELIBt2pp,0.0,0.6840351146690254
MELIBt3ipp,0.0,0.6840351146690254
MELIBtex,0.0,0.0
MEOHtex,-1.963318661308052e-09,0.0
MEOHtrpp,-1.963318661308052e-09,0.0
MEPCT,3.3881317890172014e-21,9.077111072903838e-06
METAT,0.0,0.012797501557935033
METDabcpp,0.0,0.0
METDtex,0.0,0.0
METOX1s,0.0,0.08550438933269887
METOX2s,0.0,0.08550438933269887
METS,4.336808689942018e-19,0.0036948167224574668
METSOX1abcpp,0.0,0.0
METSOX1tex,0.0,0.0
METSOX2abcpp,0.0,0.0
METSOX2tex,0.0,0.0
METSOXR1,0.0,0.08550438934412392
METSOXR2,0.0,0.08550438934412392
METTRS,0.0,0.0
METabcpp,0.0,0.0
METtex,0.0,0.0
MG2t3_2pp,-0.6840351146415173,1.1813010218875888e-05
MG2tex,0.0,1.1813010218875888e-05
MG2tpp,0.0,0.6840351146164968
MG2uabcpp,0.0,0.29109139186880384
MGSA,0.0,0.1953050069284462
MI1PP,0.0,0.0
MICITDr,0.0,0.2378354499280825
MINCYCtex,0.0,1.3680702292352618
MINCYCtpp,0.0,1.3680702292352618
MINOHPtexi,0.0,0.0
MLDCP1App,0.0,0.02162471491601408
MLDCP1Bpp,0.0,0.021103637446980354
MLDCP2App,0.0,0.021624714914828553
MLDCP2Bpp,0.0,0.02136099887928186
MLDCP3App,0.0,0.02189502385126391
MLDEP1pp,0.0,0.02189502385126391
MLDEP2pp,0.0,0.021624714915045366
MLTG1,0.0,0.0
MLTG2,0.0,0.0
MLTG3,0.0,0.4371145573289813
MLTG4,0.0,0.4371145573289813
MLTG5,0.0,0.4371145573289813
MLTGY1pp,0.0,0.02136099887555253
MLTGY2pp,0.0,0.021624714911722173
MLTGY3pp,0.0,0.021895023847895368
MLTGY4pp,0.0,0.014240665917452287
MLTP1,-0.4371145468432785,0.0
MLTP2,-0.4371145468432776,0.0
MLTP3,-0.4371145468432776,0.0
MMCD,0.0,0.23783544991591166
MMETt2pp,0.0,0.0
MMETtex,0.0,0.0
MMM,0.0,0.23783544991591166
MN2t3pp,0.0,1.368070229106479
MN2tpp,0.0,1.368070229106479
MN6PP,0.0,0.43663708777589766
MNLptspp,0.0,0.0
MNLtex,0.0,0.0
MNNH,0.0,0.0
MNt2pp,0.0,0.684035114566393
MNtex,0.0,9.409556014361442e-07
MOADSUx,0.0,6.740032153495017e-07
MOAT,0.0,0.0006520210324539205
MOAT2,0.0,0.0006520210324539205
MOAT3C,0.0,0.000329899208170933
MOBDabcpp,0.0,1.8767975712522563e-07
MOBDtex,0.0,1.876797571251926e-07
MOCDS,0.0,9.589476641433198e-09
MOCOS,0.0,1.7809028048375937e-07
MOGDS,0.0,9.589476641433198e-09
MOHMT,0.0,7.890769607122275e-07
MOX,-0.4281038098957879,0.09771930207581195
MPTAT,0.0,3.370011052428262e-07
MPTG,0.0,0.0218950238503498
MPTG2,0.0,0.014240665918283617
MPTS,0.0,3.3700110526792065e-07
MPTSS,0.0,6.740022105358413e-07
MSAR,0.0,0.016500380725583692
MSO3abcpp,0.0,0.0
MSO3tex,0.0,0.0
MTAN,0.0,0.0036948167220479
MTHFC,-0.19240744458993983,0.04754355833274463
MTHFD,-0.19240744458993983,0.04754355833274463
MTHFR2,0.0,0.003694816722300995
MTHTHFSs,0.0,0.012797501555610324
MTRPOX,0.0,0.0
N2Otex,0.0,0.0
N2Otpp,0.0,0.0
NACODA,0.0,0.09570277443122331
NACtex,8.271806125530271e-25,0.0
NACtpp,0.0,0.0
NADDP,0.0,0.43663708778770816
NADH10,0.0,0.26173930551898983
NADH16pp,-9.86150683216655e-14,0.26173930551889163
NADH17pp,0.0,0.2617393055221277
NADH18pp,0.0,0.2617393055217115
NADH5,-1.05479385524576e-11,0.26173930551116315
NADH9,0.0,0.2617393055217111
NADK,0.0,0.43663708777618787
NADN,0.0,0.10915927194404697
NADPHQR2,0.0,0.26173930552259816
NADPHQR3,0.0,0.26173930552224006
NADPHQR4,0.0,0.2617393055222428
NADPPPS,0.0,0.43663708777853993
NADS1,0.0,0.21831854388930114
NADTRHD,-3.14128402467303e-08,0.5676432412
